Lord Tully (father of Hoster); https://awoiaf.westeros.org/index.php/Lord_Tully_(father_of_Hoster)
Lord Tully (successor of Medgar); https://awoiaf.westeros.org/index.php/Lord_Tully_(successor_of_Medgar)
Tumberjon; https://awoiaf.westeros.org/index.php/Tumberjon
Tumco Lho; https://awoiaf.westeros.org/index.php/Tumco_Lho
Turnip; https://awoiaf.westeros.org/index.php/Turnip
Turquin; https://awoiaf.westeros.org/index.php/Turquin
Two female puppeteers; https://awoiaf.westeros.org/index.php/Two_female_puppeteers
Two-headed girl; https://awoiaf.westeros.org/index.php/Two-headed_girl
Two Swords (sellsword); https://awoiaf.westeros.org/index.php/Two_Swords_(sellsword)
Ty; https://awoiaf.westeros.org/index.php/Ty
Tya Lannister; https://awoiaf.westeros.org/index.php/Tya_Lannister
Tya Westford; https://awoiaf.westeros.org/index.php/Tya_Westford
Tyana Wylde; https://awoiaf.westeros.org/index.php/Tyana_Wylde
Tyanna of the Tower; https://awoiaf.westeros.org/index.php/Tyanna_of_the_Tower
Tybald; https://awoiaf.westeros.org/index.php/Tybald
Tybero Istarion; https://awoiaf.westeros.org/index.php/Tybero_Istarion
Tybolt Crakehall; https://awoiaf.westeros.org/index.php/Tybolt_Crakehall
Tybolt Hetherspoon; https://awoiaf.westeros.org/index.php/Tybolt_Hetherspoon
Tybolt Lannister; https://awoiaf.westeros.org/index.php/Tybolt_Lannister
Tybolt Lannister (king); https://awoiaf.westeros.org/index.php/Tybolt_Lannister_(king)
Tycho Nestoris; https://awoiaf.westeros.org/index.php/Tycho_Nestoris
Tyene Sand; https://awoiaf.westeros.org/index.php/Tyene_Sand
Tygett Lannister; https://awoiaf.westeros.org/index.php/Tygett_Lannister
Tyland Lannister; https://awoiaf.westeros.org/index.php/Tyland_Lannister
Tyler Hill; https://awoiaf.westeros.org/index.php/Tyler_Hill
Tyler Norcross; https://awoiaf.westeros.org/index.php/Tyler_Norcross
Tyler Teague; https://awoiaf.westeros.org/index.php/Tyler_Teague
Poxy Tym; https://awoiaf.westeros.org/index.php/Poxy_Tym
Tymond Lannister; https://awoiaf.westeros.org/index.php/Tymond_Lannister
Tymor; https://awoiaf.westeros.org/index.php/Tymor
Tyrek Lannister; https://awoiaf.westeros.org/index.php/Tyrek_Lannister
Tyren Frey (page does not exist); https://awoiaf.westeros.org/index.php?title=Tyren_Frey&action=edit&redlink=1
Tyrion Lannister; https://awoiaf.westeros.org/index.php/Tyrion_Lannister
Tyrion II Lannister; https://awoiaf.westeros.org/index.php/Tyrion_II_Lannister
Tyrion III Lannister; https://awoiaf.westeros.org/index.php/Tyrion_III_Lannister
Tyrion Tanner; https://awoiaf.westeros.org/index.php/Tyrion_Tanner
Tyroshi sellsword; https://awoiaf.westeros.org/index.php/Tyroshi_sellsword
Tysane Frey; https://awoiaf.westeros.org/index.php/Tysane_Frey
Tysha; https://awoiaf.westeros.org/index.php/Tysha
Tyshara Lannister; https://awoiaf.westeros.org/index.php/Tyshara_Lannister
Tyta Frey; https://awoiaf.westeros.org/index.php/Tyta_Frey
Tytos Blackwood; https://awoiaf.westeros.org/index.php/Tytos_Blackwood
Tytos Brax; https://awoiaf.westeros.org/index.php/Tytos_Brax
Tytos Frey; https://awoiaf.westeros.org/index.php/Tytos_Frey
Tytos Lannister; https://awoiaf.westeros.org/index.php/Tytos_Lannister
Tytos Lannister's first mistress; https://awoiaf.westeros.org/index.php/Tytos_Lannister%27s_first_mistress
Tytos Lannister's second mistress; https://awoiaf.westeros.org/index.php/Tytos_Lannister%27s_second_mistress
Tywald Lannister; https://awoiaf.westeros.org/index.php/Tywald_Lannister
Tywell II Lannister; https://awoiaf.westeros.org/index.php/Tywell_II_Lannister
Tywin Frey; https://awoiaf.westeros.org/index.php/Tywin_Frey
Tywin Frey (son of Raymund); https://awoiaf.westeros.org/index.php/Tywin_Frey_(son_of_Raymund)
Tywin Lannister; https://awoiaf.westeros.org/index.php/Tywin_Lannister
Uhlan; https://awoiaf.westeros.org/index.php/Uhlan
Ulf; https://awoiaf.westeros.org/index.php/Ulf
Ulf the Ill; https://awoiaf.westeros.org/index.php/Ulf_the_Ill
Ulf White; https://awoiaf.westeros.org/index.php/Ulf_White
Uller; https://awoiaf.westeros.org/index.php/Uller
Ulmer; https://awoiaf.westeros.org/index.php/Ulmer
Ulrick Dayne; https://awoiaf.westeros.org/index.php/Ulrick_Dayne
Ulwyck Uller; https://awoiaf.westeros.org/index.php/Ulwyck_Uller
Umar; https://awoiaf.westeros.org/index.php/Umar
Umbert; https://awoiaf.westeros.org/index.php/Umbert
Umfred; https://awoiaf.westeros.org/index.php/Umfred
Umma; https://awoiaf.westeros.org/index.php/Umma
Ummet; https://awoiaf.westeros.org/index.php/Ummet
Unella; https://awoiaf.westeros.org/index.php/Unella
Unwin Peake; https://awoiaf.westeros.org/index.php/Unwin_Peake
Urek Ironmaker; https://awoiaf.westeros.org/index.php/Urek_Ironmaker
Urho the Unwashed; https://awoiaf.westeros.org/index.php/Urho_the_Unwashed
Urragon III Greyiron; https://awoiaf.westeros.org/index.php/Urragon_III_Greyiron
Urragon IV Greyiron; https://awoiaf.westeros.org/index.php/Urragon_IV_Greyiron
Urras Greyiron; https://awoiaf.westeros.org/index.php/Urras_Greyiron
Urrathon IV Goodbrother; https://awoiaf.westeros.org/index.php/Urrathon_IV_Goodbrother
Urrathon Night-Walker; https://awoiaf.westeros.org/index.php/Urrathon_Night-Walker
Urrathon Peake; https://awoiaf.westeros.org/index.php/Urrathon_Peake
Urreg; https://awoiaf.westeros.org/index.php/Urreg
Urrigon Greyjoy; https://awoiaf.westeros.org/index.php/Urrigon_Greyjoy
Urrigon Hightower; https://awoiaf.westeros.org/index.php/Urrigon_Hightower
Urron Greyiron; https://awoiaf.westeros.org/index.php/Urron_Greyiron
Ursula Upcliff; https://awoiaf.westeros.org/index.php/Ursula_Upcliff
Urswyck; https://awoiaf.westeros.org/index.php/Urswyck
Urzen; https://awoiaf.westeros.org/index.php/Urzen
Uther Peake; https://awoiaf.westeros.org/index.php/Uther_Peake
Uther Shett; https://awoiaf.westeros.org/index.php/Uther_Shett
Uthero Zalyne; https://awoiaf.westeros.org/index.php/Uthero_Zalyne
Utherydes Wayn; https://awoiaf.westeros.org/index.php/Utherydes_Wayn
Uthor; https://awoiaf.westeros.org/index.php/Uthor
Uthor Donnerly; https://awoiaf.westeros.org/index.php/Uthor_Donnerly
Uthor of the High Tower; https://awoiaf.westeros.org/index.php/Uthor_of_the_High_Tower
Uthor Tollett; https://awoiaf.westeros.org/index.php/Uthor_Tollett
Uthor Uller; https://awoiaf.westeros.org/index.php/Uthor_Uller
Uthor Underleaf; https://awoiaf.westeros.org/index.php/Uthor_Underleaf
Utt; https://awoiaf.westeros.org/index.php/Utt
Vaegon Targaryen; https://awoiaf.westeros.org/index.php/Vaegon_Targaryen
Vaella Targaryen (daughter of Aenys I); https://awoiaf.westeros.org/index.php/Vaella_Targaryen_(daughter_of_Aenys_I)
Vaella Targaryen (daughter of Daeron); https://awoiaf.westeros.org/index.php/Vaella_Targaryen_(daughter_of_Daeron)
Vaellyn; https://awoiaf.westeros.org/index.php/Vaellyn
Vaemond Velaryon; https://awoiaf.westeros.org/index.php/Vaemond_Velaryon
Vaggoro; https://awoiaf.westeros.org/index.php/Vaggoro
Lord Vaith (father of Cassella); https://awoiaf.westeros.org/index.php/Lord_Vaith_(father_of_Cassella)
Val; https://awoiaf.westeros.org/index.php/Val
Valaena Velaryon; https://awoiaf.westeros.org/index.php/Valaena_Velaryon
Valarr Hill; https://awoiaf.westeros.org/index.php/Valarr_Hill
Valarr Targaryen; https://awoiaf.westeros.org/index.php/Valarr_Targaryen
Valena Toland; https://awoiaf.westeros.org/index.php/Valena_Toland
Valerion Targaryen; https://awoiaf.westeros.org/index.php/Valerion_Targaryen
Lord Vance; https://awoiaf.westeros.org/index.php/Lord_Vance
Vanyon; https://awoiaf.westeros.org/index.php/Vanyon
Varamyr; https://awoiaf.westeros.org/index.php/Varamyr
Vardis Egen; https://awoiaf.westeros.org/index.php/Vardis_Egen
Vargo Hoat; https://awoiaf.westeros.org/index.php/Vargo_Hoat
Varly; https://awoiaf.westeros.org/index.php/Varly
Varys; https://awoiaf.westeros.org/index.php/Varys
Vayon Poole; https://awoiaf.westeros.org/index.php/Vayon_Poole
Veiled Lady; https://awoiaf.westeros.org/index.php/Veiled_Lady
Veron Greyjoy; https://awoiaf.westeros.org/index.php/Veron_Greyjoy
Vhalaso; https://awoiaf.westeros.org/index.php/Vhalaso
Vickon Botley; https://awoiaf.westeros.org/index.php/Vickon_Botley
Vickon Greyjoy; https://awoiaf.westeros.org/index.php/Vickon_Greyjoy
Victaria Tyrell; https://awoiaf.westeros.org/index.php/Victaria_Tyrell
Victarion Greyjoy; https://awoiaf.westeros.org/index.php/Victarion_Greyjoy
Victarion Greyjoy's third wife; https://awoiaf.westeros.org/index.php/Victarion_Greyjoy%27s_third_wife
Victor the Valiant; https://awoiaf.westeros.org/index.php/Victor_the_Valiant
Victor Risley; https://awoiaf.westeros.org/index.php/Victor_Risley
Victor Tyrell; https://awoiaf.westeros.org/index.php/Victor_Tyrell
Victor Velaryon; https://awoiaf.westeros.org/index.php/Victor_Velaryon
Violante; https://awoiaf.westeros.org/index.php/Violante
Violet; https://awoiaf.westeros.org/index.php/Violet
Visenya Targaryen; https://awoiaf.westeros.org/index.php/Visenya_Targaryen
Visenya Targaryen (daughter of Daemon); https://awoiaf.westeros.org/index.php/Visenya_Targaryen_(daughter_of_Daemon)
Viserra Targaryen; https://awoiaf.westeros.org/index.php/Viserra_Targaryen
Viserys Plumm; https://awoiaf.westeros.org/index.php/Viserys_Plumm
Viserys Targaryen; https://awoiaf.westeros.org/index.php/Viserys_Targaryen
Viserys I Targaryen; https://awoiaf.westeros.org/index.php/Viserys_I_Targaryen
Viserys II Targaryen; https://awoiaf.westeros.org/index.php/Viserys_II_Targaryen
Viserys Targaryen (son of Aenys I); https://awoiaf.westeros.org/index.php/Viserys_Targaryen_(son_of_Aenys_I)
Vogarro; https://awoiaf.westeros.org/index.php/Vogarro
Vorian Dayne; https://awoiaf.westeros.org/index.php/Vorian_Dayne
Vorian Vypren; https://awoiaf.westeros.org/index.php/Vorian_Vypren
Vortimer Crane; https://awoiaf.westeros.org/index.php/Vortimer_Crane
Vulture King (Aenys I); https://awoiaf.westeros.org/index.php/Vulture_King_(Aenys_I)
Vulture King (Jaehaerys I); https://awoiaf.westeros.org/index.php/Vulture_King_(Jaehaerys_I)
Vulture King (Aegon II); https://awoiaf.westeros.org/index.php/Vulture_King_(Aegon_II)
Vulture King (Daeron II); https://awoiaf.westeros.org/index.php/Vulture_King_(Daeron_II)
Vylarr; https://awoiaf.westeros.org/index.php/Vylarr
Vyman; https://awoiaf.westeros.org/index.php/Vyman
Vyron; https://awoiaf.westeros.org/index.php/Vyron
Lord Vyrwel; https://awoiaf.westeros.org/index.php/Lord_Vyrwel
Waif; https://awoiaf.westeros.org/index.php/Waif
Walda Frey (daughter of Edwyn); https://awoiaf.westeros.org/index.php/Walda_Frey_(daughter_of_Edwyn)
Walda Frey (daughter of Lothar); https://awoiaf.westeros.org/index.php/Walda_Frey_(daughter_of_Lothar)
Walda Frey (daughter of Walton); https://awoiaf.westeros.org/index.php/Walda_Frey_(daughter_of_Walton)
Walda Frey (daughter of Merrett); https://awoiaf.westeros.org/index.php/Walda_Frey_(daughter_of_Merrett)
Walda Frey (daughter of Rhaegar); https://awoiaf.westeros.org/index.php/Walda_Frey_(daughter_of_Rhaegar)
Walda Rivers; https://awoiaf.westeros.org/index.php/Walda_Rivers
Walda Rivers (daughter of Aemon); https://awoiaf.westeros.org/index.php/Walda_Rivers_(daughter_of_Aemon)
Walder (Night's Watch) (page does not exist); https://awoiaf.westeros.org/index.php?title=Walder_(Night%27s_Watch)&action=edit&redlink=1
Walder Brax; https://awoiaf.westeros.org/index.php/Walder_Brax
Walder Frey (son of Jammos); https://awoiaf.westeros.org/index.php/Walder_Frey_(son_of_Jammos)
Walder Frey (son of Ryman); https://awoiaf.westeros.org/index.php/Walder_Frey_(son_of_Ryman)
Walder Frey (son of Merrett); https://awoiaf.westeros.org/index.php/Walder_Frey_(son_of_Merrett)
Walder Frey (son of Emmon); https://awoiaf.westeros.org/index.php/Walder_Frey_(son_of_Emmon)
Walder Frey; https://awoiaf.westeros.org/index.php/Walder_Frey
Walder Goodbrook; https://awoiaf.westeros.org/index.php/Walder_Goodbrook
Walder Haigh; https://awoiaf.westeros.org/index.php/Walder_Haigh
Walder Rivers; https://awoiaf.westeros.org/index.php/Walder_Rivers
Walder Stackspear; https://awoiaf.westeros.org/index.php/Walder_Stackspear
Walder Vance; https://awoiaf.westeros.org/index.php/Walder_Vance
Walder of Woodmere; https://awoiaf.westeros.org/index.php/Walder_of_Woodmere
Walderan Tarbeck; https://awoiaf.westeros.org/index.php/Walderan_Tarbeck
Waldon Wynch; https://awoiaf.westeros.org/index.php/Waldon_Wynch
Walgram; https://awoiaf.westeros.org/index.php/Walgram
Walgrave; https://awoiaf.westeros.org/index.php/Walgrave
Wallace Massey; https://awoiaf.westeros.org/index.php/Wallace_Massey
Wallace Waynwood; https://awoiaf.westeros.org/index.php/Wallace_Waynwood
Wallen; https://awoiaf.westeros.org/index.php/Wallen
Walter Brownhill; https://awoiaf.westeros.org/index.php/Walter_Brownhill
Walter Whent; https://awoiaf.westeros.org/index.php/Walter_Whent
Walter Wyl; https://awoiaf.westeros.org/index.php/Walter_Wyl
Steelshanks Walton; https://awoiaf.westeros.org/index.php/Steelshanks_Walton
Walton Frey; https://awoiaf.westeros.org/index.php/Walton_Frey
Walton Stark; https://awoiaf.westeros.org/index.php/Walton_Stark
Walton Stark (son of Brandon); https://awoiaf.westeros.org/index.php/Walton_Stark_(son_of_Brandon)
Walton Towers; https://awoiaf.westeros.org/index.php/Walton_Towers
Waltyr Frey; https://awoiaf.westeros.org/index.php/Waltyr_Frey
Walys Flowers; https://awoiaf.westeros.org/index.php/Walys_Flowers
Walys Mooton; https://awoiaf.westeros.org/index.php/Walys_Mooton
Ward of Gyles Rosby; https://awoiaf.westeros.org/index.php/Ward_of_Gyles_Rosby
Warg King; https://awoiaf.westeros.org/index.php/Warg_King
Warren; https://awoiaf.westeros.org/index.php/Warren
Warrick Manderly; https://awoiaf.westeros.org/index.php/Warrick_Manderly
Warryn Beesbury; https://awoiaf.westeros.org/index.php/Warryn_Beesbury
Blue Bard; https://awoiaf.westeros.org/index.php/Blue_Bard
Wat (Night's Watch); https://awoiaf.westeros.org/index.php/Wat_(Night%27s_Watch)
Wat (orphan); https://awoiaf.westeros.org/index.php/Wat_(orphan)
Wat (sailor); https://awoiaf.westeros.org/index.php/Wat_(sailor)
Wat (Standfast); https://awoiaf.westeros.org/index.php/Wat_(Standfast)
Wat Barleycorn; https://awoiaf.westeros.org/index.php/Wat_Barleycorn
Wat the Hewer; https://awoiaf.westeros.org/index.php/Wat_the_Hewer
Wat the Tanner; https://awoiaf.westeros.org/index.php/Wat_the_Tanner
Wet Wat; https://awoiaf.westeros.org/index.php/Wet_Wat
Whitesmile Wat; https://awoiaf.westeros.org/index.php/Whitesmile_Wat
Wate; https://awoiaf.westeros.org/index.php/Wate
Watkyn; https://awoiaf.westeros.org/index.php/Watkyn
Watt of Long Lake; https://awoiaf.westeros.org/index.php/Watt_of_Long_Lake
Watty the Miller; https://awoiaf.westeros.org/index.php/Watty_the_Miller
Waymar Royce; https://awoiaf.westeros.org/index.php/Waymar_Royce
Wayn (guard); https://awoiaf.westeros.org/index.php/Wayn_(guard)
Weasel; https://awoiaf.westeros.org/index.php/Weasel
Webber; https://awoiaf.westeros.org/index.php/Webber
Weeper; https://awoiaf.westeros.org/index.php/Weeper
Weese; https://awoiaf.westeros.org/index.php/Weese
Wenda; https://awoiaf.westeros.org/index.php/Wenda
Wendamyr; https://awoiaf.westeros.org/index.php/Wendamyr
Wendel (page does not exist); https://awoiaf.westeros.org/index.php?title=Wendel&action=edit&redlink=1
Wendel Frey; https://awoiaf.westeros.org/index.php/Wendel_Frey
Wendel Manderly; https://awoiaf.westeros.org/index.php/Wendel_Manderly
Wendell Webber; https://awoiaf.westeros.org/index.php/Wendell_Webber
Wendello Qar Deeth; https://awoiaf.westeros.org/index.php/Wendello_Qar_Deeth
Wendeyne; https://awoiaf.westeros.org/index.php/Wendeyne
Werlag; https://awoiaf.westeros.org/index.php/Werlag
Wex Pyke; https://awoiaf.westeros.org/index.php/Wex_Pyke
Whale That Walks; https://awoiaf.westeros.org/index.php/Whale_That_Walks
Whalen Frey; https://awoiaf.westeros.org/index.php/Whalen_Frey
Wick Whittlestick; https://awoiaf.westeros.org/index.php/Wick_Whittlestick
Widow of the waterfront; https://awoiaf.westeros.org/index.php/Widow_of_the_waterfront
Widower; https://awoiaf.westeros.org/index.php/Widower
Wilbert; https://awoiaf.westeros.org/index.php/Wilbert
Wilbert Osgrey; https://awoiaf.westeros.org/index.php/Wilbert_Osgrey
Will; https://awoiaf.westeros.org/index.php/Will
Treb; https://awoiaf.westeros.org/index.php/Treb
Will (orphan); https://awoiaf.westeros.org/index.php/Will_(orphan)
Will (squire); https://awoiaf.westeros.org/index.php/Will_(squire)
Will (Standfast); https://awoiaf.westeros.org/index.php/Will_(Standfast)
Fletcher Will; https://awoiaf.westeros.org/index.php/Fletcher_Will
Hookface Will; https://awoiaf.westeros.org/index.php/Hookface_Will
Will the Stork; https://awoiaf.westeros.org/index.php/Will_the_Stork
Will of the Woods; https://awoiaf.westeros.org/index.php/Will_of_the_Woods
Will Cole; https://awoiaf.westeros.org/index.php/Will_Cole
Will Humble; https://awoiaf.westeros.org/index.php/Will_Humble
Will Short; https://awoiaf.westeros.org/index.php/Will_Short
Willam; https://awoiaf.westeros.org/index.php/Willam
Willam the Wanderer; https://awoiaf.westeros.org/index.php/Willam_the_Wanderer
Willam the Wasp; https://awoiaf.westeros.org/index.php/Willam_the_Wasp
Willam Dustin; https://awoiaf.westeros.org/index.php/Willam_Dustin
Willam Foxglove; https://awoiaf.westeros.org/index.php/Willam_Foxglove
Willam Royce; https://awoiaf.westeros.org/index.php/Willam_Royce
Willam Stackspear; https://awoiaf.westeros.org/index.php/Willam_Stackspear
Willam Stafford; https://awoiaf.westeros.org/index.php/Willam_Stafford
Willam Stark; https://awoiaf.westeros.org/index.php/Willam_Stark
Willam Wells; https://awoiaf.westeros.org/index.php/Willam_Wells
Willam Whistler; https://awoiaf.westeros.org/index.php/Willam_Whistler
Willam Wythers; https://awoiaf.westeros.org/index.php/Willam_Wythers
Willamen Frey; https://awoiaf.westeros.org/index.php/Willamen_Frey
Willas Tyrell; https://awoiaf.westeros.org/index.php/Willas_Tyrell
Willem Darry; https://awoiaf.westeros.org/index.php/Willem_Darry
Willem Frey; https://awoiaf.westeros.org/index.php/Willem_Frey
Willem Lannister; https://awoiaf.westeros.org/index.php/Willem_Lannister
Willem Wylde; https://awoiaf.westeros.org/index.php/Willem_Wylde
William Mooton; https://awoiaf.westeros.org/index.php/William_Mooton
William Tortoll; https://awoiaf.westeros.org/index.php/William_Tortoll
Willifer; https://awoiaf.westeros.org/index.php/Willifer
Willis Fell; https://awoiaf.westeros.org/index.php/Willis_Fell
Willis Wode; https://awoiaf.westeros.org/index.php/Willis_Wode
Willit; https://awoiaf.westeros.org/index.php/Willit
Willow (daughter of Aegon IV); https://awoiaf.westeros.org/index.php/Willow_(daughter_of_Aegon_IV)
Willow Pound-Stone; https://awoiaf.westeros.org/index.php/Willow_Pound-Stone
Willow Witch-eye; https://awoiaf.westeros.org/index.php/Willow_Witch-eye
Willow Heddle; https://awoiaf.westeros.org/index.php/Willow_Heddle
Willum; https://awoiaf.westeros.org/index.php/Willum
Lord Willum; https://awoiaf.westeros.org/index.php/Lord_Willum
Wine merchant; https://awoiaf.westeros.org/index.php/Wine_merchant
